timestamp,accel_x,accel_y,accel_z,accel_mag,gyro_x,gyro_y,gyro_z,gyro_mag,speed_mps,speed_kmph,latitude,longitude,accel_spike,gyro_peak,is_detecting,label,source_file,jerk,accel_roll_mean,accel_roll_std,accel_roll_max,gyro_roll_max
2026-02-28 09:23:57.695239,0.67005,3.13995,7.43505,8.098656,0.261663,-0.035475,0.008662,0.264198,13.082695,47.097702,23.14816,72.6090483,4.276526,0.264198,True,0,pothole_sensors_20260228_091133.txt,-1.3289069999999992,9.6174746,1.5730882640784383,11.907021,0.264198
2026-02-28 09:23:58.695443,0.15195,4.182,7.12095,8.259549,0.067925,0.025162,0.0374,0.081521,13.082695,47.097702,23.14816,72.6090483,1.280289,0.081521,True,0,pothole_sensors_20260228_091133.txt,0.16089299999999973,9.196855,1.6048755821105056,11.907021,0.264198
2026-02-28 09:23:59.695414,-0.41895,1.94505,8.743051,8.966586,-0.052387,0.060362,0.0055,0.080114,13.082695,47.097702,23.14816,72.6090483,0.546065,0.080114,True,0,pothole_sensors_20260228_091133.txt,0.7070369999999997,8.608768,0.5659715105856138,9.427563,0.264198
2026-02-28 09:24:00.695678,0.03495,2.94405,9.76095,10.195332,0.061462,-0.004537,0.0044,0.061787,13.082695,47.097702,23.14816,72.6090483,1.129697,0.061787,True,0,pothole_sensors_20260228_091133.txt,1.228746000000001,8.9895372,0.8621030308795719,10.195332,0.264198
2026-02-28 09:24:01.695446,-1.07295,3.006,10.25205,10.737402,-0.051287,-0.0121,-0.000962,0.052704,13.097107,47.149585,23.1485033,72.60855,1.497477,0.052704,True,1,pothole_sensors_20260228_091133.txt,0.5420699999999989,9.251505,1.1718485034163038,10.737402,0.264198
2026-02-28 09:24:02.697162,-0.05505,1.64805,8.259001,8.422006,0.014712,-0.055687,0.008662,0.058246,13.097107,47.149585,23.1485033,72.60855,0.453178,0.058246,True,1,pothole_sensors_20260228_091133.txt,-2.315396,9.316175,1.0989782060550737,10.737402,0.081521
2026-02-28 09:24:03.695022,-0.07395,5.037,9.715051,10.943448,-0.478087,0.110275,-0.064763,0.494896,13.097107,47.149585,23.1485033,72.60855,6.913688,0.494896,True,1,pothole_sensors_20260228_091133.txt,2.5214420000000004,9.852954800000001,1.109268738150139,10.943448,0.494896
2026-02-28 09:24:04.695729,-1.899,0.903,9.121051,9.360298,0.021038,-0.085525,0.012925,0.089018,13.097107,47.149585,23.1485033,72.60855,0.0,0.089018,True,1,pothole_sensors_20260228_091133.txt,-1.5831499999999998,9.9316972,1.042589058418127,10.943448,0.494896
2026-02-28 09:24:05.695531,2.06595,1.524,9.408,9.751984,0.110413,-0.029012,-0.037125,0.120045,13.097107,47.149585,23.1485033,72.60855,0.0,0.120045,True,1,pothole_sensors_20260228_091133.txt,0.391686,9.843027600000001,1.0333743048377007,10.943448,0.494896
2026-02-28 09:24:06.695758,-0.11505,4.125,7.95705,8.963454,-0.115088,0.028462,-0.005225,0.11867,10.940935,39.387366,23.1488183,72.6080433,0.0,0.11867,True,1,pothole_sensors_20260228_091133.txt,-0.7885299999999997,9.488237999999999,0.9507649110973859,10.943448,0.494896
2026-02-28 09:24:07.695862,-0.00705,-5.65995,21.796051,22.518946,-0.932387,0.067787,0.032038,0.935397,10.940935,39.387366,23.1488183,72.6080433,0.0,0.935397,True,1,pothole_sensors_20260228_091133.txt,13.555492,12.307626,5.7561613184355656,22.518946,0.935397
2026-02-28 09:24:08.695297,-0.64905,2.271,10.033951,10.308195,0.022138,0.07315,-0.023238,0.079881,10.940935,39.387366,23.1488183,72.6080433,0.0,0.079881,True,1,pothole_sensors_20260228_091133.txt,-12.210751,12.180575399999999,5.80063802371538,22.518946,0.935397
2026-02-28 09:24:09.695682,-1.09695,1.56705,10.339951,10.515395,-0.057613,0.064625,0.014025,0.087706,10.940935,39.387366,23.1488183,72.6080433,0.0,0.087706,True,1,pothole_sensors_20260228_091133.txt,0.20720000000000027,12.4115948,5.682024666973962,22.518946,0.935397
2026-02-28 09:24:10.695053,0.61695,0.88695,10.53705,10.592296,0.04235,0.036987,-0.080712,0.098367,10.940935,39.387366,23.1488183,72.6080433,0.0,0.098367,True,1,pothole_sensors_20260228_091133.txt,0.07690099999999944,12.5796572,5.595460457574922,22.518946,0.935397
2026-02-28 09:24:11.696553,-0.18705,3.10395,9.471001,9.968418,-0.012925,-0.017325,-0.015812,0.026781,6.189535,22.282325,23.149025,72.6077017,0.723982,0.026781,True,0,pothole_sensors_20260228_091133.txt,-0.6238779999999995,12.78065,5.449228499907243,22.518946,0.935397
2026-02-28 09:24:12.695585,-0.95595,0.96105,7.69605,7.814515,0.036987,-0.077963,-0.049913,0.099687,6.189535,22.282325,23.149025,72.6077017,0.246911,0.099687,True,0,pothole_sensors_20260228_091133.txt,-2.1539029999999997,9.8397638,1.1576263024679907,10.592296,0.099687
2026-02-28 09:24:13.695475,1.683,3.219,8.56995,9.30798,-0.090613,0.047575,0.063938,0.120673,6.189535,22.282325,23.149025,72.6077017,0.304024,0.120673,True,0,pothole_sensors_20260228_091133.txt,1.4934650000000005,9.639720800000001,1.1427680031645635,10.592296,0.120673
2026-02-28 09:24:14.694935,3.22005,1.674,9.66705,10.325835,0.112613,0.10615,-0.089237,0.178641,6.189535,22.282325,23.149025,72.6077017,1.492826,0.178641,True,0,pothole_sensors_20260228_091133.txt,1.017854999999999,9.6018088,1.1091027486670142,10.592296,0.178641
2026-02-28 09:24:15.695146,-2.03805,2.54895,10.14105,10.653248,-0.02255,-0.067375,0.009762,0.071716,6.189535,22.282325,23.149025,72.6077017,0.312087,0.071716,True,0,pothole_sensors_20260228_091133.txt,0.32741299999999995,9.613999199999999,1.1229594936010496,10.653248,0.178641
2026-02-28 09:24:16.695344,0.12105,4.28505,10.22805,11.090055,0.1584,0.017738,-0.070125,0.174134,4.607793,16.588056,23.14914,72.6075167,0.0,0.174134,True,0,pothole_sensors_20260228_091133.txt,0.43680699999999995,9.838326599999998,1.3082112046647179,11.090055,0.178641
2026-02-28 09:24:17.695108,-0.414,4.64205,9.892051,10.93493,-0.125813,-0.0451,0.037262,0.138749,4.607793,16.588056,23.14914,72.6075167,1.867464,0.138749,True,0,pothole_sensors_20260228_091133.txt,-0.15512499999999996,10.462409599999999,0.7079890349068096,11.090055,0.178641
2026-02-28 09:24:18.695532,-0.24,3.74595,8.80305,9.569923,0.099825,-0.057887,-0.01705,0.116648,4.607793,16.588056,23.14914,72.6075167,0.410212,0.116648,True,0,pothole_sensors_20260228_091133.txt,-1.3650070000000003,10.514798199999998,0.6031367375990896,11.090055,0.178641
2026-02-28 09:24:19.695469,-0.39795,2.27295,10.72305,10.968522,0.055138,-0.008938,-0.01705,0.058401,4.607793,16.588056,23.14914,72.6075167,0.92389,0.058401,True,0,pothole_sensors_20260228_091133.txt,1.3985990000000008,10.6433356,0.6210162189317325,11.090055,0.174134
2026-02-28 09:24:20.694897,-0.54405,3.00105,10.813951,11.235827,-0.146987,-0.020625,0.004262,0.148489,4.607793,16.588056,23.14914,72.6075167,0.552993,0.148489,True,0,pothole_sensors_20260228_091133.txt,0.26730500000000035,10.759851399999999,0.6755946865275502,11.235827,0.174134
2026-02-28 09:24:21.695500,-0.93195,3.87495,10.599001,11.323541,-0.08855,0.069712,-0.006325,0.112876,7.905104,28.458373,23.1493433,72.6072483,1.842152,0.112876,True,0,pothole_sensors_20260228_091133.txt,0.08771400000000007,10.806548600000001,0.7112526146020527,11.323541,0.148489
2026-02-28 09:24:22.695059,1.026,2.07,6.25395,6.667043,-0.05555,-0.103675,0.025575,0.120368,7.905104,28.458373,23.1493433,72.6072483,2.18981,0.120368,True,0,pothole_sensors_20260228_091133.txt,-4.656498000000001,9.9529712,1.9684749215271222,11.323541,0.148489
2026-02-28 09:24:23.695576,1.062,-0.18795,7.524,7.600904,0.036025,0.03355,-0.024475,0.054977,7.905104,28.458373,23.1493433,72.6072483,0.24721,0.054977,True,0,pothole_sensors_20260228_091133.txt,0.9338610000000003,9.559167400000002,2.2421898387539207,11.323541,0.148489
2026-02-28 09:24:24.695491,0.63795,2.53695,9.550051,9.901847,-0.080025,0.004812,0.030938,0.085932,7.905104,28.458373,23.1493433,72.6072483,1.090969,0.085932,True,0,pothole_sensors_20260228_091133.txt,2.300943,9.345832399999999,2.1221010167187724,11.323541,0.148489
2026-02-28 09:24:25.695174,-0.642,2.45805,11.16405,11.449462,-0.076862,-0.086625,-0.010588,0.116292,7.905104,28.458373,23.1493433,72.6072483,0.158536,0.116292,True,0,pothole_sensors_20260228_091133.txt,1.5476150000000004,9.388559400000002,2.171249687619861,11.449462,0.120368
2026-02-28 09:24:26.695808,-0.38295,2.24895,9.33705,9.611708,-0.02365,0.040013,0.01595,0.04914,10.360844,37.299037,23.1495767,72.6068767,0.0,0.04914,True,0,pothole_sensors_20260228_091133.txt,-1.8377540000000003,9.0461928,1.9089832297143854,11.449462,0.120368
2026-02-28 09:24:27.696511,1.398,1.095,8.87895,9.054788,-0.182187,-0.024888,-0.012788,0.184324,10.360844,37.299037,23.1495767,72.6068767,2.612145,0.184324,True,0,pothole_sensors_20260228_091133.txt,-0.5569199999999999,9.5237418,1.3943029400869933,11.449462,0.184324
2026-02-28 09:24:28.695200,-2.00895,4.56495,9.76305,10.963202,0.013612,0.065587,0.020212,0.069968,10.360844,37.299037,23.1495767,72.6068767,0.17212,0.069968,True,0,pothole_sensors_20260228_091133.txt,1.9084140000000005,10.1962014,0.9861609464300386,11.449462,0.184324
2026-02-28 09:24:29.695789,2.53305,2.295,11.253,11.760671,-0.110825,0.027225,-0.022275,0.116274,10.360844,37.299037,23.1495767,72.6068767,3.537674,0.116274,True,0,pothole_sensors_20260228_091133.txt,0.7974689999999995,10.5679662,1.178975077449123,11.760671,0.184324
2026-02-28 09:24:30.695215,-1.35795,1.10895,8.776051,8.949462,0.020075,-0.1089,-0.01595,0.111878,10.360844,37.299037,23.1495767,72.6068767,0.798219,0.111878,True,0,pothole_sensors_20260228_091133.txt,-2.811209,10.0679662,1.2402066292542535,11.760671,0.184324
2026-02-28 09:24:31.695024,-1.368,1.52595,10.39305,10.593179,0.00935,0.015538,-0.028738,0.033981,11.517425,41.462729,23.14986,72.6064117,1.357236,0.033981,True,0,pothole_sensors_20260228_091133.txt,1.6437169999999988,10.264260400000001,1.2275452953387442,11.760671,0.184324
2026-02-28 09:24:32.696001,-1.27395,2.541,10.24005,10.627241,0.0616,-0.0462,-0.018012,0.079079,11.517425,41.462729,23.14986,72.6064117,0.333341,0.079079,True,0,pothole_sensors_20260228_091133.txt,0.03406200000000048,10.578751,1.024924332646789,11.760671,0.116274
2026-02-28 09:24:33.695065,1.47405,2.652,11.50695,11.900245,-0.113025,0.028325,0.011825,0.117119,11.517425,41.462729,23.14986,72.6064117,0.394545,0.117119,True,0,pothole_sensors_20260228_091133.txt,1.2730040000000002,10.7661596,1.1858344587748135,11.900245,0.117119
2026-02-28 09:24:34.695724,-2.31795,3.243,9.399,10.209366,-0.15345,0.048538,-0.033962,0.164488,11.517425,41.462729,23.14986,72.6064117,2.108445,0.164488,True,0,pothole_sensors_20260228_091133.txt,-1.6908790000000007,10.455898600000001,1.056464647082084,11.900245,0.164488
2026-02-28 09:24:35.696134,-1.899,0.57495,8.953051,9.170272,0.130763,-0.003575,0.0011,0.130816,11.517425,41.462729,23.14986,72.6064117,0.470011,0.130816,True,0,pothole_sensors_20260228_091133.txt,-1.0390939999999986,10.500060600000001,0.9795666536439823,11.900245,0.164488
2026-02-28 09:24:36.695432,-4.33695,4.87695,10.134001,12.053703,-0.130075,0.033687,-0.01155,0.134862,11.369184,40.929064,23.1501617,72.6059567,2.99936,0.134862,True,0,pothole_sensors_20260228_091133.txt,2.883431,10.792165399999998,1.2058929176619515,12.053703,0.164488
2026-02-28 09:24:37.695461,-1.18995,2.412,9.291,9.672456,-0.024612,-0.000412,-0.019112,0.031165,11.369184,40.929064,23.1501617,72.6059567,0.827469,0.031165,True,0,pothole_sensors_20260228_091133.txt,-2.381247,10.6012084,1.3096695307363857,12.053703,0.164488
2026-02-28 09:24:38.695982,3.49995,1.06395,11.181001,11.764201,0.023238,-0.020488,0.013888,0.03395,11.369184,40.929064,23.1501617,72.6059567,0.355189,0.03395,True,0,pothole_sensors_20260228_091133.txt,2.0917449999999995,10.5739996,1.2769388419659207,12.053703,0.164488
2026-02-28 09:24:39.695569,0.41805,4.086,15.169051,15.715288,0.30635,-0.029012,-0.0286,0.309047,11.369184,40.929064,23.1501617,72.6059567,2.19384,0.309047,True,0,pothole_sensors_20260228_091133.txt,3.9510869999999993,11.675184000000002,2.586462089428029,15.715288,0.309047
2026-02-28 09:24:40.696043,-1.164,2.07405,10.743001,11.00312,0.084975,0.0539,0.010725,0.101198,11.369184,40.929064,23.1501617,72.6059567,1.278415,0.101198,True,0,pothole_sensors_20260228_091133.txt,-4.712168,12.0417536,2.250797863776574,15.715288,0.309047
2026-02-28 09:24:41.697267,2.46795,1.30995,10.58895,10.951375,-0.003437,-0.022688,0.047987,0.053192,12.2298,44.027281,23.15046,72.605495,0.968176,0.053192,True,0,pothole_sensors_20260228_091133.txt,-0.0517449999999986,11.821288,2.302722377620976,15.715288,0.309047
2026-02-28 09:24:42.695044,1.692,2.22795,8.685,9.124465,0.153038,-0.087587,0.017188,0.177165,12.2298,44.027281,23.15046,72.605495,2.118358,0.177165,True,0,pothole_sensors_20260228_091133.txt,-1.8269099999999998,11.711689799999998,2.439540832588913,15.715288,0.309047
2026-02-28 09:24:43.696482,4.332,-2.78595,9.90705,11.165903,-0.001237,-0.023788,0.034238,0.041708,12.2298,44.027281,23.15046,72.605495,0.983151,0.041708,True,0,pothole_sensors_20260228_091133.txt,2.0414379999999994,11.5920302,2.4509677476989804,15.715288,0.309047
2026-02-28 09:24:44.695452,-2.21295,2.37105,8.48595,9.084623,-0.0396,0.009212,-0.004125,0.040866,12.2298,44.027281,23.15046,72.605495,0.833912,0.040866,True,0,pothole_sensors_20260228_091133.txt,-2.0812799999999996,10.2658972,1.0632102230919274,11.165903,0.177165
2026-02-28 09:24:45.695313,-0.141,2.067,7.73895,8.011474,-0.084288,-0.0407,-0.022138,0.096182,12.2298,44.027281,23.15046,72.605495,0.025455,0.096182,True,0,pothole_sensors_20260228_091133.txt,-1.0731490000000008,9.667568,1.3482026242319884,11.165903,0.177165
2026-02-28 09:24:46.695672,1.87395,-0.729,14.553,14.691254,0.04125,0.189063,-0.015812,0.194155,12.6668,45.600478,23.1507933,72.6050217,0.898251,0.194155,True,0,pothole_sensors_20260228_091133.txt,6.679780000000001,10.4155438,2.6487035928149223,14.691254,0.194155
2026-02-28 09:24:47.695912,1.17,4.548,9.427951,10.53278,-0.094875,0.000687,0.000137,0.094878,12.6668,45.600478,23.1507933,72.6050217,1.882726,0.094878,True,0,pothole_sensors_20260228_091133.txt,-4.158474,10.6972068,2.55013296326381,14.691254,0.194155
2026-02-28 09:24:48.696856,0.23805,1.03695,11.43,11.479409,0.07425,0.001787,0.010725,0.075042,12.6668,45.600478,23.1507933,72.6050217,0.009647,0.075042,True,0,pothole_sensors_20260228_091133.txt,0.9466289999999997,10.759908000000001,2.5683272509885606,14.691254,0.194155
2026-02-28 09:24:49.695282,0.732,2.97495,8.52,9.054091,-0.02145,-0.032313,0.027775,0.047704,12.6668,45.600478,23.1507933,72.6050217,0.34818,0.047704,True,0,pothole_sensors_20260228_091133.txt,-2.4253180000000008,10.7538016,2.5733375623079957,14.691254,0.194155
2026-02-28 09:24:50.695017,1.029,2.51805,10.663051,11.004548,0.01155,0.127325,-0.01155,0.128368,12.6668,45.600478,23.1507933,72.6050217,0.182554,0.128368,True,0,pothole_sensors_20260228_091133.txt,1.950457,11.352416400000001,2.075998526964608,14.691254,0.194155
2026-02-28 09:24:51.695887,-0.64005,3.92805,9.151951,9.979852,-0.156613,-0.005637,-0.04345,0.162626,13.313291,47.927846,23.151135,72.6044917,0.70063,0.162626,True,1,pothole_sensors_20260228_091133.txt,-1.0246960000000005,10.410136,0.9401747560546804,11.479409,0.162626
2026-02-28 09:24:52.695848,-0.92895,2.54595,7.63905,8.105548,0.050875,-0.049225,-0.040287,0.081452,13.313291,47.927846,23.151135,72.6044917,0.735473,0.081452,True,1,pothole_sensors_20260228_091133.txt,-1.8743039999999986,9.924689599999999,1.3832486716361985,11.479409,0.162626
2026-02-28 09:24:53.695832,0.61005,-1.749,9.255,9.438548,0.033825,-0.033275,-0.018012,0.050752,13.313291,47.927846,23.151135,72.6044917,0.756702,0.050752,True,1,pothole_sensors_20260228_091133.txt,1.3330000000000002,9.5165174,1.0769942047874879,11.004548,0.162626
2026-02-28 09:24:54.695036,2.22195,-0.066,10.398001,10.63296,0.077413,-0.067375,0.011825,0.103305,13.313291,47.927846,23.151135,72.6044917,0.545197,0.103305,True,1,pothole_sensors_20260228_091133.txt,1.1944119999999998,9.8322912,1.1372891572099035,11.004548,0.162626
2026-02-28 09:24:55.695196,-0.04995,5.695951,8.74005,10.432393,0.073288,0.0869,-0.034925,0.118922,13.313291,47.927846,23.151135,72.6044917,0.0,0.118922,True,1,pothole_sensors_20260228_091133.txt,-0.20056700000000127,9.7178602,1.011702822576976,10.63296,0.162626
2026-02-28 09:24:56.695746,-1.45395,0.80295,6.46995,6.679742,-0.4004,0.10505,-0.04455,0.416342,12.054794,43.39726,23.1514933,72.6039667,0.0,0.416342,True,0,pothole_sensors_20260228_091133.txt,-3.7526509999999993,9.0578382,1.6641475067076432,10.63296,0.416342
2026-02-28 09:24:57.695680,3.34995,-2.39595,11.427001,12.146567,-0.002337,0.07315,-0.057338,0.092973,12.054794,43.39726,23.1514933,72.6039667,0.0,0.092973,True,0,pothole_sensors_20260228_091133.txt,5.466824999999999,9.866042000000002,2.027619895319759,12.146567,0.416342
2026-02-28 09:24:58.696553,-0.417,5.64495,8.314051,10.057972,0.023238,-0.017325,-0.006187,0.029638,12.054794,43.39726,23.1514933,72.6039667,2.86999,0.029638,True,0,pothole_sensors_20260228_091133.txt,-2.0885949999999998,9.989926800000001,2.0138469744555323,12.146567,0.416342
2026-02-28 09:24:59.695093,-1.902,2.94405,8.757,9.432395,-0.019388,-0.004537,-0.013612,0.02412,12.054794,43.39726,23.1514933,72.6039667,0.134936,0.02412,True,0,pothole_sensors_20260228_091133.txt,-0.6255769999999998,9.749813800000002,1.9894344230181895,12.146567,0.416342
2026-02-28 09:25:00.695041,-0.192,5.31705,10.977,12.19846,-0.05555,-0.016225,-0.036025,0.068168,12.054794,43.39726,23.1514933,72.6039667,1.495229,0.068168,True,0,pothole_sensors_20260228_091133.txt,2.766065000000001,10.1030272,2.276925153181521,12.19846,0.416342
2026-02-28 09:25:01.695332,-0.33795,1.30605,10.75905,10.843299,-0.015125,0.059262,-0.022138,0.065045,12.85004,46.260146,23.1518967,72.6035317,0.539538,0.065045,True,0,pothole_sensors_20260228_091133.txt,-1.3551610000000007,10.9357386,1.23487165442901,12.19846,0.092973
2026-02-28 09:25:02.695078,-1.449,0.57495,12.44805,12.545283,-0.21945,0.013475,-0.01375,0.220293,12.85004,46.260146,23.1518967,72.6035317,1.576123,0.220293,True,0,pothole_sensors_20260228_091133.txt,1.7019839999999995,11.0154818,1.3409292378088544,12.545283,0.220293
2026-02-28 09:25:03.695791,-0.738,0.54405,9.68595,9.729248,-0.019388,-0.038638,-0.031762,0.053643,12.85004,46.260146,23.1518967,72.6035317,0.074849,0.053643,True,0,pothole_sensors_20260228_091133.txt,-2.8160349999999994,10.949736999999999,1.4060872448726074,12.545283,0.220293
2026-02-28 09:25:04.695399,0.98805,-1.014,9.97395,10.073933,-0.164037,0.059262,0.05335,0.182391,12.85004,46.260146,23.1518967,72.6035317,0.497272,0.182391,True,0,pothole_sensors_20260228_091133.txt,0.34468500000000013,11.0780446,1.2540650961111353,12.545283,0.220293
2026-02-28 09:25:05.698895,2.65305,2.17695,11.854051,12.340839,-0.015125,0.158263,0.028875,0.161585,12.85004,46.260146,23.1518967,72.6035317,0.858017,0.161585,True,0,pothole_sensors_20260228_091133.txt,2.2669060000000005,11.106520399999999,1.2870491184608026,12.545283,0.220293
2026-02-28 09:25:06.695396,1.824,-0.49395,5.634,5.942468,0.121137,-0.015262,-0.000962,0.122099,13.911912,50.082883,23.15235,72.6030833,0.673183,0.122099,True,0,pothole_sensors_20260228_091133.txt,-6.398371000000001,10.1263542,2.665544246478512,12.545283,0.220293
2026-02-28 09:25:07.695608,0.042,4.50495,12.031051,12.846888,0.013612,0.044275,-0.0297,0.055024,13.911912,50.082883,23.15235,72.6030833,1.459685,0.055024,True,0,pothole_sensors_20260228_091133.txt,6.90442,10.1866752,2.7364392475444608,12.846888,0.182391
2026-02-28 09:25:08.695760,-0.357,2.316,9.63105,9.912035,0.095563,-0.006875,-0.011688,0.09652,13.911912,50.082883,23.15235,72.6030833,0.235809,0.09652,True,0,pothole_sensors_20260228_091133.txt,-2.9348530000000004,10.2232326,2.730013937724914,12.846888,0.182391
2026-02-28 09:25:09.695247,0.03495,2.82195,7.88295,8.372905,-0.123613,0.058162,-0.009488,0.136941,13.911912,50.082883,23.15235,72.6030833,0.704664,0.136941,True,0,pothole_sensors_20260228_091133.txt,-1.53913,9.883027,2.85633624622934,12.846888,0.161585
2026-02-28 09:25:10.695040,0.444,4.02195,9.435,10.266083,-0.098037,0.022962,0.004262,0.100781,13.911912,50.082883,23.15235,72.6030833,0.118848,0.100781,True,0,pothole_sensors_20260228_091133.txt,1.8931780000000007,9.4680758,2.543599643516004,12.846888,0.136941
2026-02-28 09:25:11.695398,-1.32705,0.37605,12.690001,12.76474,-0.100237,0.168712,0.014988,0.196815,14.941357,53.788884,23.1528583,72.6026433,0.0,0.196815,True,0,pothole_sensors_20260228_091133.txt,2.4986569999999997,10.832530199999999,1.937072664210265,12.846888,0.196815
2026-02-28 09:25:12.695329,0.75105,2.65605,6.79095,7.330463,0.086075,-0.070675,-0.019112,0.113001,14.941357,53.788884,23.1528583,72.6026433,3.821543,0.113001,True,0,pothole_sensors_20260228_091133.txt,-5.434277,9.7292452,2.0693990913120714,12.76474,0.196815
2026-02-28 09:25:13.695104,-0.97695,2.898,10.01895,10.475314,0.129662,0.00165,-0.008525,0.129953,14.941357,53.788884,23.1528583,72.6026433,0.166432,0.129953,True,0,pothole_sensors_20260228_091133.txt,3.144850999999999,9.841901,2.096985949730832,12.76474,0.196815
2026-02-28 09:25:14.695223,1.026,4.06005,7.19805,8.327581,0.072187,-0.008938,0.009625,0.073373,14.941357,53.788884,23.1528583,72.6026433,1.74092,0.073373,True,0,pothole_sensors_20260228_091133.txt,-2.147732999999999,9.8328362,2.10500625027949,12.76474,0.196815
2026-02-28 09:25:15.695254,-2.472,4.12005,8.82405,10.047361,-0.160875,0.058162,-0.011688,0.171465,14.941357,53.788884,23.1528583,72.6026433,0.0,0.171465,True,0,pothole_sensors_20260228_091133.txt,1.71978,9.7890918,2.0960054563568584,12.76474,0.196815
2026-02-28 09:25:16.695290,2.55705,-3.67305,10.88595,11.770035,-0.1353,0.0847,-0.023375,0.161328,15.05511,54.198396,23.1533633,72.6021633,1.896858,0.161328,True,0,pothole_sensors_20260228_091133.txt,1.7226739999999996,9.5901508,1.7638538513981918,11.770035,0.171465
2026-02-28 09:25:17.695487,1.09305,0.963,8.23005,8.357981,-0.074662,0.018838,-0.007287,0.077346,15.05511,54.198396,23.1533633,72.6021633,0.050217,0.077346,True,0,pothole_sensors_20260228_091133.txt,-3.4120539999999995,9.7956544,1.4701714569113429,11.770035,0.171465
2026-02-28 09:25:18.695421,-2.30205,6.22005,8.949,11.138809,0.295625,-0.080163,0.01815,0.306838,15.05511,54.198396,23.1533633,72.6021633,2.892438,0.306838,True,0,pothole_sensors_20260228_091133.txt,2.7808279999999996,9.9283534,1.5731893111996444,11.770035,0.306838
2026-02-28 09:25:19.696587,-1.59795,3.02505,11.193001,11.704172,-0.057613,0.018838,0.0022,0.060654,15.05511,54.198396,23.1533633,72.6021633,0.111481,0.060654,True,0,pothole_sensors_20260228_091133.txt,0.5653629999999996,10.6036716,1.4326971507212425,11.770035,0.306838
2026-02-28 09:25:20.695359,0.294,4.14405,14.352,14.941201,-0.297137,0.110275,0.001237,0.316943,15.05511,54.198396,23.1533633,72.6021633,1.465394,0.316943,True,0,pothole_sensors_20260228_091133.txt,3.2370289999999997,11.582439599999999,2.341219251042649,14.941201,0.316943
2026-02-28 09:25:21.695572,-0.00705,-0.95205,10.05,10.094996,-0.371662,0.097625,0.01925,0.384752,15.328427,55.182338,23.1538967,72.6016983,3.037107,0.384752,True,0,pothole_sensors_20260228_091133.txt,-4.846204999999999,11.2474318,2.4259727752278306,14.941201,0.384752
2026-02-28 09:25:22.695604,0.567,0.15795,7.641,7.663636,-0.026812,0.031625,-0.018012,0.045205,15.328427,55.182338,23.1538967,72.6016983,1.983088,0.045205,True,0,pothole_sensors_20260228_091133.txt,-2.4313599999999997,11.1085628,2.642897039200474,14.941201,0.384752
2026-02-28 09:25:23.695074,-1.34805,1.02495,12.325951,12.441737,-0.02365,-0.038638,0.009762,0.046341,15.328427,55.182338,23.1538967,72.6016983,1.144588,0.046341,True,0,pothole_sensors_20260228_091133.txt,4.7781009999999995,11.3691484,2.7100061521864145,14.941201,0.384752
2026-02-28 09:25:24.694987,1.26405,1.62195,8.830951,9.067207,-0.016225,0.04125,0.023512,0.050176,15.328427,55.182338,23.1538967,72.6016983,0.899787,0.050176,True,0,pothole_sensors_20260228_091133.txt,-3.37453,10.8417554,2.879779066776868,14.941201,0.384752
2026-02-28 09:25:25.695406,1.07895,-4.54695,11.217001,12.151543,-0.4004,0.063525,-0.01045,0.405543,15.328427,55.182338,23.1538967,72.6016983,4.089087,0.405543,True,0,pothole_sensors_20260228_091133.txt,3.0843360000000004,10.2838238,2.032619053840804,12.441737,0.405543
2026-02-28 09:25:26.695825,-0.879,1.69395,11.788951,11.942423,0.248875,0.029562,0.018288,0.251291,15.615129,56.214463,23.154415,72.6011883,1.909092,0.251291,True,0,pothole_sensors_20260228_091133.txt,-0.20912000000000042,10.653309199999999,2.1539997061437037,12.441737,0.405543
2026-02-28 09:25:27.695357,1.35705,3.48705,12.835951,13.370218,0.089237,0.033687,0.039462,0.103225,15.615129,56.214463,23.154415,72.6011883,1.484722,0.103225,True,0,pothole_sensors_20260228_091133.txt,1.4277949999999997,11.7946256,1.6193587385476662,13.370218,0.405543
2026-02-28 09:25:28.694960,1.656,1.77705,10.053,10.342295,-0.160187,0.000275,0.05445,0.169189,15.615129,56.214463,23.154415,72.6011883,1.145619,0.169189,True,0,pothole_sensors_20260228_091133.txt,-3.0279229999999995,11.3747372,1.6806450072707553,13.370218,0.405543
2026-02-28 09:25:29.695711,-0.81705,2.23305,10.86705,11.124157,-0.1155,-0.00605,0.007562,0.115905,15.615129,56.214463,23.154415,72.6011883,2.557674,0.115905,True,0,pothole_sensors_20260228_091133.txt,0.7818620000000003,11.7861272,1.1390957723207864,13.370218,0.405543
2026-02-28 09:25:30.695516,0.696,1.428,8.42205,8.570562,-0.285863,0.038638,-0.009488,0.288618,15.615129,56.214463,23.154415,72.6011883,1.24989,0.288618,True,0,pothole_sensors_20260228_091133.txt,-2.5535949999999996,11.069931,1.7910752760678252,13.370218,0.288618
2026-02-28 09:25:31.695246,1.33305,4.54095,9.981001,11.046159,0.119625,0.001375,0.017188,0.120861,15.59351,56.136635,23.1549683,72.6006833,0.059172,0.120861,True,0,pothole_sensors_20260228_091133.txt,2.4755969999999987,10.8906782,1.7255772631605484,13.370218,0.288618
