timestamp,accel_x,accel_y,accel_z,accel_mag,gyro_x,gyro_y,gyro_z,gyro_mag,speed_mps,speed_kmph,latitude,longitude,accel_spike,gyro_peak,is_detecting,label,source_file
2026-02-28T09:27:04.695342,1.422,4.515,7.89705,9.207101,0.184525,0.021725,0.047162,0.191692,14.902238,53.648056,23.1642817,72.5923633,1.339343,0.191692,True,0,pothole_sensors_20260228_091133.txt
2026-02-28T09:27:05.695169,1.59195,-0.01305,10.419001,10.539926,-0.454987,0.067512,0.0088,0.460053,14.902238,53.648056,23.1642817,72.5923633,2.609118,0.460053,True,0,pothole_sensors_20260228_091133.txt
2026-02-28T09:27:06.695328,-1.04895,0.417,9.50895,9.575715,0.2101,0.007975,-0.00605,0.210338,14.941872,53.790738,23.164725,72.5918167,1.464898,0.210338,True,1,pothole_sensors_20260228_091133.txt
2026-02-28T09:27:07.695739,-1.404,-0.516,10.840951,10.94366,0.051562,-0.086763,0.0077,0.101221,14.941872,53.790738,23.164725,72.5918167,0.0,0.101221,True,1,pothole_sensors_20260228_091133.txt
2026-02-28T09:27:08.695608,-0.86505,4.81005,5.59095,7.425875,-0.097488,0.060087,0.052387,0.125932,14.941872,53.790738,23.164725,72.5918167,0.0,0.125932,True,1,pothole_sensors_20260228_091133.txt
2026-02-28T09:27:09.695761,0.765,-0.60195,8.68995,8.744301,-0.1815,0.0814,0.017325,0.199671,14.941872,53.790738,23.164725,72.5918167,0.0,0.199671,True,1,pothole_sensors_20260228_091133.txt
2026-02-28T09:27:10.695832,0.52095,-1.03095,13.07295,13.123882,-0.226187,0.0803,-0.00495,0.24007,14.941872,53.790738,23.164725,72.5918167,2.014652,0.24007,True,1,pothole_sensors_20260228_091133.txt
2026-02-28T09:27:11.695430,2.09205,1.12095,10.11705,10.391723,0.109037,0.09735,0.015262,0.146966,15.245043,54.882154,23.1651633,72.59125,1.028609,0.146966,True,0,pothole_sensors_20260228_091133.txt
2026-02-28T09:27:12.695136,1.38105,-0.72195,12.45705,12.554147,-0.087862,0.001512,0.032175,0.093581,15.245043,54.882154,23.1651633,72.59125,2.952813,0.093581,True,0,pothole_sensors_20260228_091133.txt
2026-02-28T09:27:13.695117,0.73905,1.749,8.188951,8.406195,0.074938,0.003712,0.02365,0.078669,15.245043,54.882154,23.1651633,72.59125,0.132116,0.078669,True,0,pothole_sensors_20260228_091133.txt
2026-02-28T09:27:14.696906,-0.16095,5.62905,8.415,10.12543,0.001512,-0.037813,0.000275,0.037844,15.245043,54.882154,23.1651633,72.59125,0.83337,0.037844,True,0,pothole_sensors_20260228_091133.txt
2026-02-28T09:27:15.695626,2.06805,-0.18105,13.540051,13.698269,-0.159225,0.066413,-0.00605,0.172626,15.245043,54.882154,23.1651633,72.59125,1.914295,0.172626,True,0,pothole_sensors_20260228_091133.txt
2026-02-28T09:27:16.695558,1.40205,3.38205,9.36495,10.055163,0.0803,0.105875,-0.014575,0.133679,14.743703,53.07733,23.1655833,72.5906717,0.339163,0.133679,True,0,pothole_sensors_20260228_091133.txt
2026-02-28T09:27:17.695095,1.51995,4.18005,8.11305,9.252278,0.209,0.006875,0.022688,0.21034,14.743703,53.07733,23.1655833,72.5906717,2.29042,0.21034,True,0,pothole_sensors_20260228_091133.txt
2026-02-28T09:27:18.695845,-1.38405,4.33305,7.91595,9.129797,0.299475,-0.1188,0.020488,0.322829,14.743703,53.07733,23.1655833,72.5906717,1.829897,0.322829,True,0,pothole_sensors_20260228_091133.txt
2026-02-28T09:27:19.695481,-0.642,-1.02105,10.29495,10.365361,0.065312,-0.03685,0.0088,0.075506,14.743703,53.07733,23.1655833,72.5906717,2.954773,0.075506,True,0,pothole_sensors_20260228_091133.txt
2026-02-28T09:27:20.695194,0.90405,3.10695,10.17,10.672364,0.033413,0.036575,0.035338,0.060851,14.743703,53.07733,23.1655833,72.5906717,0.976248,0.060851,True,0,pothole_sensors_20260228_091133.txt
2026-02-28T09:27:21.695052,1.06005,-0.49005,7.36305,7.45509,-0.064488,0.02805,-0.000825,0.070329,14.477592,52.119329,23.166,72.5901183,0.226717,0.070329,True,0,pothole_sensors_20260228_091133.txt
2026-02-28T09:27:22.695544,-1.28895,-0.05595,6.915,7.034327,-0.022962,-0.093225,-0.00935,0.096466,14.477592,52.119329,23.166,72.5901183,2.819963,0.096466,True,0,pothole_sensors_20260228_091133.txt
2026-02-28T09:27:23.695116,-2.29005,-0.29295,11.64795,11.874548,0.12595,-0.091163,-0.019938,0.156753,14.477592,52.119329,23.166,72.5901183,3.457978,0.156753,True,0,pothole_sensors_20260228_091133.txt
2026-02-28T09:27:24.695774,0.02505,1.95705,12.193951,12.350024,-0.161288,0.1111,0.021588,0.197035,14.477592,52.119329,23.166,72.5901183,0.0,0.197035,True,0,pothole_sensors_20260228_091133.txt
2026-02-28T09:27:25.696551,-1.404,0.17295,6.027,6.190788,-0.16445,0.005775,-0.00715,0.164707,14.477592,52.119329,23.166,72.5901183,0.0,0.164707,True,0,pothole_sensors_20260228_091133.txt
2026-02-28T09:27:26.695581,-1.00395,0.99195,12.25395,12.334957,0.06215,-0.029425,-0.0253,0.07327,14.232584,51.237302,23.166405,72.5895783,1.481986,0.07327,True,0,pothole_sensors_20260228_091133.txt
2026-02-28T09:27:27.695687,0.873,1.581,8.424001,8.615421,-0.060225,0.0132,-0.000825,0.06166,14.232584,51.237302,23.166405,72.5895783,0.468974,0.06166,True,0,pothole_sensors_20260228_091133.txt
2026-02-28T09:27:28.695341,0.34605,1.36605,10.975051,11.065152,-0.063387,-0.00385,0.021588,0.067073,14.232584,51.237302,23.166405,72.5895783,1.733492,0.067073,True,0,pothole_sensors_20260228_091133.txt
2026-02-28T09:27:29.695141,1.20795,1.662,6.645,6.955388,0.15895,-0.090062,-0.006187,0.182797,14.232584,51.237302,23.166405,72.5895783,2.806219,0.182797,True,0,pothole_sensors_20260228_091133.txt
2026-02-28T09:27:30.696352,-5.57805,1.96395,7.092,9.234079,-0.055962,0.037675,0.015125,0.069137,14.232584,51.237302,23.166405,72.5895783,2.675494,0.069137,True,0,pothole_sensors_20260228_091133.txt
2026-02-28T09:27:31.695409,-1.26,1.55505,7.356,7.623419,-0.012375,0.06435,-0.0572,0.086982,14.05552,50.599872,23.1667967,72.58902,1.052535,0.086982,True,0,pothole_sensors_20260228_091133.txt
2026-02-28T09:27:32.695792,0.126,-0.30495,11.368051,11.372838,0.173937,-0.010175,-0.00935,0.174486,14.05552,50.599872,23.1667967,72.58902,2.042208,0.174486,True,0,pothole_sensors_20260228_091133.txt
2026-02-28T09:27:33.695351,1.03395,4.75005,7.08795,8.594828,-0.075075,0.1111,-0.034787,0.138527,14.05552,50.599872,23.1667967,72.58902,2.600836,0.138527,True,0,pothole_sensors_20260228_091133.txt
2026-02-28T09:27:34.695180,-3.588,1.73205,9.583051,10.378276,-0.06985,-0.03355,-0.010312,0.078173,14.05552,50.599872,23.1667967,72.58902,1.370307,0.078173,True,0,pothole_sensors_20260228_091133.txt
2026-02-28T09:27:35.695089,0.62595,3.04695,7.701,8.305488,0.219725,-0.113437,0.019388,0.248038,14.05552,50.599872,23.1667967,72.58902,0.500223,0.248038,True,0,pothole_sensors_20260228_091133.txt
2026-02-28T09:27:36.695353,-0.22995,-0.73395,12.535951,12.559523,-0.442337,0.06435,0.02475,0.447678,11.427863,41.140307,23.16715,72.58854,2.010742,0.447678,True,0,pothole_sensors_20260228_091133.txt
2026-02-28T09:27:37.695698,-3.35505,1.18305,10.081051,10.690349,-0.000687,-0.037813,-0.000825,0.037828,11.427863,41.140307,23.16715,72.58854,0.0,0.037828,True,0,pothole_sensors_20260228_091133.txt
2026-02-28T09:27:38.695444,1.989,4.53405,10.287001,11.416484,0.011138,0.1782,-0.054038,0.186546,11.427863,41.140307,23.16715,72.58854,0.168265,0.186546,True,0,pothole_sensors_20260228_091133.txt
2026-02-28T09:27:39.695294,0.76995,-0.03495,11.763,11.788224,-0.091163,0.035613,-0.032725,0.103198,11.427863,41.140307,23.16715,72.58854,2.276318,0.103198,True,0,pothole_sensors_20260228_091133.txt
2026-02-28T09:27:40.695018,-1.224,3.468,10.59405,11.214237,0.151525,-0.1793,0.02805,0.236421,11.427863,41.140307,23.16715,72.58854,4.00575,0.236421,True,0,pothole_sensors_20260228_091133.txt
2026-02-28T09:27:41.694995,3.294,2.12505,6.249,7.376739,-0.212437,-0.089925,-0.00495,0.230739,10.993437,39.576373,23.1674583,72.5881417,1.357511,0.230739,True,0,pothole_sensors_20260228_091133.txt
2026-02-28T09:27:42.695225,1.07205,1.17405,9.14295,9.280152,0.199375,-0.187825,0.049225,0.278301,10.993437,39.576373,23.1674583,72.5881417,2.495371,0.278301,True,0,pothole_sensors_20260228_091133.txt
2026-02-28T09:27:43.696301,-0.297,1.90395,7.07805,7.335668,0.03135,-0.009075,-0.011412,0.034575,10.993437,39.576373,23.1674583,72.5881417,0.689667,0.034575,True,0,pothole_sensors_20260228_091133.txt
2026-02-28T09:27:44.696176,1.28295,1.28895,9.097051,9.277051,0.098312,-0.045238,0.021588,0.110353,10.993437,39.576373,23.1674583,72.5881417,0.094351,0.110353,True,0,pothole_sensors_20260228_091133.txt
2026-02-28T09:27:45.695308,1.45995,-0.312,9.733951,9.847771,0.069575,-0.028188,0.0429,0.086462,10.993437,39.576373,23.1674583,72.5881417,1.492471,0.086462,True,0,pothole_sensors_20260228_091133.txt
2026-02-28T09:27:46.695212,-1.2,6.85695,4.662,8.378067,0.35805,-0.005912,0.088688,0.368918,9.311325,33.52077,23.1677583,72.5877417,3.222552,0.368918,True,0,pothole_sensors_20260228_091133.txt
2026-02-28T09:27:47.695473,2.181,1.58595,7.20705,7.695036,0.134475,-0.073975,0.036438,0.157745,9.311325,33.52077,23.1677583,72.5877417,0.253393,0.157745,True,0,pothole_sensors_20260228_091133.txt
2026-02-28T09:27:48.695551,0.31305,1.91205,11.77995,11.938223,-0.03465,0.028188,0.011,0.046002,9.311325,33.52077,23.1677583,72.5877417,0.814844,0.046002,True,0,pothole_sensors_20260228_091133.txt
2026-02-28T09:27:49.695772,-0.549,0.63705,12.033001,12.062352,0.077,0.057887,0.001375,0.096342,9.311325,33.52077,23.1677583,72.5877417,0.034328,0.096342,True,0,pothole_sensors_20260228_091133.txt
2026-02-28T09:27:50.695413,0.40095,1.43505,9.30105,9.419642,0.0462,-0.025025,-0.00605,0.052889,9.311325,33.52077,23.1677583,72.5877417,0.46695,0.052889,True,0,pothole_sensors_20260228_091133.txt
2026-02-28T09:27:51.695915,4.12095,1.27905,5.33505,6.861557,-0.687087,-0.09955,0.082225,0.699114,4.598528,16.554702,23.1679617,72.5874667,1.39683,0.699114,True,0,pothole_sensors_20260228_091133.txt
2026-02-28T09:27:52.695283,1.407,-0.64305,1.80705,2.37878,1.1242,-0.204875,0.032175,1.143169,4.598528,16.554702,23.1679617,72.5874667,4.717672,1.143169,True,0,pothole_sensors_20260228_091133.txt
2026-02-28T09:27:53.695115,-0.081,6.20295,12.450001,13.909913,-0.131588,0.099413,0.02365,0.166606,4.598528,16.554702,23.1679617,72.5874667,0.0,0.166606,True,0,pothole_sensors_20260228_091133.txt
2026-02-28T09:27:54.695991,1.48905,-0.45795,9.162001,9.293505,0.106837,0.038775,0.097075,0.14947,4.598528,16.554702,23.1679617,72.5874667,1.707742,0.14947,True,0,pothole_sensors_20260228_091133.txt
2026-02-28T09:27:55.695087,-1.95705,-1.02405,7.128,7.46238,0.06105,-0.045238,0.015262,0.077501,4.598528,16.554702,23.1679617,72.5874667,1.221612,0.077501,True,0,pothole_sensors_20260228_091133.txt
2026-02-28T09:27:56.695089,-0.18405,0.81,12.376051,12.403895,-0.03685,0.058987,-0.04015,0.080309,6.029456,21.706042,23.168065,72.5872833,0.27559,0.080309,True,1,pothole_sensors_20260228_091133.txt
2026-02-28T09:27:57.695274,2.26905,3.42,13.924951,14.517205,-0.007012,0.037675,0.05775,0.069308,6.029456,21.706042,23.168065,72.5872833,1.574506,0.069308,True,1,pothole_sensors_20260228_091133.txt
2026-02-28T09:27:58.694990,-0.34005,3.447,8.668051,9.334482,0.010038,-0.085662,0.066275,0.108771,6.029456,21.706042,23.168065,72.5872833,0.0,0.108771,True,1,pothole_sensors_20260228_091133.txt
2026-02-28T09:27:59.694995,-1.54695,-0.885,8.091001,8.28496,-0.242275,0.022825,0.12265,0.272509,6.029456,21.706042,23.168065,72.5872833,0.0,0.272509,True,1,pothole_sensors_20260228_091133.txt
2026-02-28T09:28:00.695689,0.339,-0.49395,6.724051,6.750686,-0.163487,-0.004812,-0.019938,0.164769,6.029456,21.706042,23.168065,72.5872833,0.0,0.164769,True,1,pothole_sensors_20260228_091133.txt
2026-02-28T09:28:01.696029,0.231,1.809,11.81505,11.954968,0.039738,0.13145,0.051425,0.146638,5.204356,18.735682,23.16818,72.5870283,1.140521,0.146638,True,1,pothole_sensors_20260228_091133.txt
2026-02-28T09:28:02.696423,0.696,3.20205,8.338051,8.95883,-0.078375,0.102712,0.053487,0.139834,5.204356,18.735682,23.16818,72.5870283,3.953496,0.139834,True,1,pothole_sensors_20260228_091133.txt
2026-02-28T09:28:03.695777,0.13995,4.64205,11.02005,11.958667,-0.289025,0.106837,-0.096525,0.322904,5.204356,18.735682,23.16818,72.5870283,0.134581,0.322904,True,1,pothole_sensors_20260228_091133.txt
2026-02-28T09:28:04.695334,3.879,-2.75295,10.635,11.650262,-0.846725,0.140937,-0.046475,0.859632,5.204356,18.735682,23.16818,72.5870283,5.154095,0.859632,True,1,pothole_sensors_20260228_091133.txt
2026-02-28T09:28:05.695168,-0.59595,2.29995,22.582951,22.707589,-0.596613,0.089925,-0.062425,0.606572,5.204356,18.735682,23.16818,72.5870283,0.0,0.606572,True,1,pothole_sensors_20260228_091133.txt
2026-02-28T09:28:06.695817,-4.884,7.36005,6.83895,11.17117,-0.26455,0.0825,-0.018838,0.277755,3.63291,13.078474,23.1682483,72.586825,0.0,0.277755,True,0,pothole_sensors_20260228_091133.txt
2026-02-28T09:28:07.695380,0.018,3.47295,9.42,10.039826,-0.251763,-0.012238,0.0418,0.255502,3.63291,13.078474,23.1682483,72.586825,0.0,0.255502,True,0,pothole_sensors_20260228_091133.txt
2026-02-28T09:28:08.695318,-0.70905,0.88695,9.21195,9.281673,0.086625,0.060087,-0.181637,0.210016,3.63291,13.078474,23.1682483,72.586825,2.261098,0.210016,True,0,pothole_sensors_20260228_091133.txt
2026-02-28T09:28:09.695157,2.65305,1.69095,12.936001,13.31308,-0.081538,-0.032587,-0.33275,0.344141,3.63291,13.078474,23.1682483,72.586825,3.748088,0.344141,True,0,pothole_sensors_20260228_091133.txt
2026-02-28T09:28:10.694986,-0.822,3.02505,9.682051,10.176872,0.050462,-0.012238,-0.314737,0.318992,3.63291,13.078474,23.1682483,72.586825,0.41199,0.318992,True,0,pothole_sensors_20260228_091133.txt
2026-02-28T09:28:11.695355,-1.58295,2.52,8.58495,9.086116,0.021725,-0.111237,-0.282838,0.304701,4.155353,14.959269,23.1683367,72.586645,0.857443,0.304701,True,0,pothole_sensors_20260228_091133.txt
2026-02-28T09:28:12.695253,1.16295,0.654,8.115001,8.223953,0.082363,-0.151662,-0.177375,0.247481,4.155353,14.959269,23.1683367,72.586645,1.001618,0.247481,True,0,pothole_sensors_20260228_091133.txt
2026-02-28T09:28:13.695226,-0.072,0.49395,9.16905,9.182628,0.089787,-0.0187,-0.148638,0.174656,4.155353,14.959269,23.1683367,72.586645,2.776759,0.174656,True,0,pothole_sensors_20260228_091133.txt
2026-02-28T09:28:14.695143,1.21305,1.93305,9.703051,9.967816,-0.0528,0.041938,0.036438,0.076644,4.155353,14.959269,23.1683367,72.586645,0.777349,0.076644,True,0,pothole_sensors_20260228_091133.txt
2026-02-28T09:28:15.695459,-0.192,0.79305,8.886001,8.923385,0.065312,-0.000687,0.02695,0.070658,4.155353,14.959269,23.1683367,72.586645,1.29016,0.070658,True,0,pothole_sensors_20260228_091133.txt
2026-02-28T09:28:16.695107,2.37495,1.51905,8.565001,9.017047,-0.013338,-0.00165,0.066275,0.067624,1.678509,6.042633,23.1684933,72.5866233,1.277027,0.067624,True,0,pothole_sensors_20260228_091133.txt
2026-02-28T09:28:17.695073,1.266,4.63005,9.174001,10.35386,0.002612,0.09515,-0.071088,0.118801,1.678509,6.042633,23.1684933,72.5866233,1.975733,0.118801,True,0,pothole_sensors_20260228_091133.txt
2026-02-28T09:28:18.695289,-2.67795,4.11495,10.699051,11.771743,0.033413,-0.043175,-0.296587,0.30157,1.678509,6.042633,23.1684933,72.5866233,0.726644,0.30157,True,0,pothole_sensors_20260228_091133.txt
2026-02-28T09:28:19.695589,-1.82295,1.797,8.403001,8.784235,0.212162,-0.23265,0.183288,0.364326,1.678509,6.042633,23.1684933,72.5866233,0.287151,0.364326,True,0,pothole_sensors_20260228_091133.txt
2026-02-28T09:28:20.695576,-0.49305,1.49505,8.76195,8.90225,0.09515,-0.055962,0.197175,0.225972,1.678509,6.042633,23.1684933,72.5866233,1.958852,0.225972,True,0,pothole_sensors_20260228_091133.txt
2026-02-28T09:28:21.695165,0.933,4.029,8.43795,9.396932,0.06325,0.007838,0.107662,0.125113,5.442673,19.593622,23.16861,72.586665,0.466841,0.125113,True,0,pothole_sensors_20260228_091133.txt
2026-02-28T09:28:22.694989,-0.06495,2.151,8.90295,9.159342,0.005775,0.020625,0.118387,0.120309,5.442673,19.593622,23.16861,72.586665,1.661796,0.120309,True,0,pothole_sensors_20260228_091133.txt
2026-02-28T09:28:23.695078,-0.189,0.47205,8.55105,8.566155,-0.049638,0.121688,0.0407,0.13758,5.442673,19.593622,23.16861,72.586665,0.367064,0.13758,True,0,pothole_sensors_20260228_091133.txt
2026-02-28T09:28:24.695364,-0.417,5.20695,8.956051,10.368079,-0.070813,0.0737,0.025712,0.105391,5.442673,19.593622,23.16861,72.586665,1.153342,0.105391,True,0,pothole_sensors_20260228_091133.txt
2026-02-28T09:28:25.695462,-0.58005,2.34,9.298051,9.605509,-0.010175,-0.036987,0.056513,0.068303,5.442673,19.593622,23.16861,72.586665,0.481718,0.068303,True,0,pothole_sensors_20260228_091133.txt
2026-02-28T09:28:26.695743,3.26295,0.87,9.253051,9.85001,-0.059125,-0.012512,-0.000962,0.060442,8.856825,31.88457,23.16897,72.5866617,2.526369,0.060442,True,0,pothole_sensors_20260228_091133.txt
2026-02-28T09:28:27.698687,-0.98895,4.398,11.253,12.122312,0.237737,0.02365,0.018288,0.23961,8.856825,31.88457,23.16897,72.5866617,0.648008,0.23961,True,0,pothole_sensors_20260228_091133.txt
2026-02-28T09:28:28.695329,-2.04495,1.42305,10.453051,10.745844,0.0473,0.0418,-0.037125,0.073231,8.856825,31.88457,23.16897,72.5866617,1.319192,0.073231,True,0,pothole_sensors_20260228_091133.txt
2026-02-28T09:28:29.695447,-0.30705,2.448,7.19295,7.604309,-0.113437,0.019388,0.014025,0.115934,8.856825,31.88457,23.16897,72.5866617,1.524081,0.115934,True,0,pothole_sensors_20260228_091133.txt
2026-02-28T09:28:30.695130,-1.281,1.11405,11.290951,11.417865,-0.064488,0.0418,-0.048813,0.091041,8.856825,31.88457,23.16897,72.5866617,0.314441,0.091041,True,0,pothole_sensors_20260228_091133.txt
2026-02-28T09:28:31.696841,1.458,1.40895,10.054951,10.257336,-0.127188,0.026812,0.010725,0.130425,12.114502,43.612207,23.1694633,72.58659,2.115606,0.130425,True,0,pothole_sensors_20260228_091133.txt
2026-02-28T09:28:32.695224,-0.228,0.882,11.736001,11.771305,-0.058025,0.081125,0.0033,0.099795,12.114502,43.612207,23.1694633,72.58659,2.983678,0.099795,True,0,pothole_sensors_20260228_091133.txt
2026-02-28T09:28:33.694952,-1.34595,0.975,9.897,10.035578,-0.0198,-0.017875,-0.01265,0.029523,12.114502,43.612207,23.1694633,72.58659,0.307956,0.029523,True,0,pothole_sensors_20260228_091133.txt
2026-02-28T09:28:34.695942,-0.97005,1.39695,11.305051,11.432263,0.02915,-0.019938,-0.020075,0.040623,12.114502,43.612207,23.1694633,72.58659,0.302717,0.040623,True,0,pothole_sensors_20260228_091133.txt
2026-02-28T09:28:35.695256,-0.20805,2.307,7.46895,7.819895,-0.030388,-0.038087,-0.006187,0.049116,12.114502,43.612207,23.1694633,72.58659,0.881585,0.049116,True,0,pothole_sensors_20260228_091133.txt
2026-02-28T09:28:36.695468,0.23805,1.212,11.41995,11.486552,0.058987,0.054587,-0.003025,0.080427,13.5269,48.696841,23.1700617,72.586525,1.667307,0.080427,True,0,pothole_sensors_20260228_091133.txt
2026-02-28T09:28:37.695484,-1.047,-0.74805,10.002001,10.084434,-0.071912,-0.075213,0.000137,0.104059,13.5269,48.696841,23.1700617,72.586525,0.419582,0.104059,True,0,pothole_sensors_20260228_091133.txt
2026-02-28T09:28:38.694999,0.255,1.56,6.384,6.576784,0.099413,-0.0242,-0.018975,0.10406,13.5269,48.696841,23.1700617,72.586525,1.822093,0.10406,True,0,pothole_sensors_20260228_091133.txt
2026-02-28T09:28:39.695353,1.38795,3.01305,9.147,9.729979,0.1782,-0.027362,0.019388,0.181328,13.5269,48.696841,23.1700617,72.586525,1.016332,0.181328,True,0,pothole_sensors_20260228_091133.txt
2026-02-28T09:28:40.695608,1.04805,1.57905,10.551001,10.719861,0.069575,0.035475,0.010862,0.078849,13.5269,48.696841,23.1700617,72.586525,1.449392,0.078849,True,0,pothole_sensors_20260228_091133.txt
2026-02-28T09:28:41.695834,0.765,0.693,12.41205,12.454897,-0.1155,0.068475,0.0055,0.134385,14.45443,52.035947,23.1706967,72.586455,2.132983,0.134385,True,0,pothole_sensors_20260228_091133.txt
2026-02-28T09:28:42.695546,-0.81,1.116,11.68095,11.762064,0.0792,0.017325,0.008662,0.081534,14.45443,52.035947,23.1706967,72.586455,0.472184,0.081534,True,0,pothole_sensors_20260228_091133.txt
2026-02-28T09:28:43.696795,-1.878,3.777,7.582951,8.677197,0.018562,0.048262,-0.017875,0.054712,14.45443,52.035947,23.1706967,72.586455,0.0,0.054712,True,0,pothole_sensors_20260228_091133.txt
2026-02-28T09:28:44.695018,1.54395,1.236,9.96405,10.158434,0.004675,-0.019938,0.028875,0.0354,14.45443,52.035947,23.1706967,72.586455,0.010038,0.0354,True,0,pothole_sensors_20260228_091133.txt
2026-02-28T09:28:45.695121,-1.32495,3.35295,10.42905,11.034621,0.124987,-0.026262,0.000275,0.127717,14.45443,52.035947,23.1706967,72.586455,0.300161,0.127717,True,0,pothole_sensors_20260228_091133.txt
2026-02-28T09:28:46.695109,-0.38295,-0.64095,10.12905,10.156531,-0.057062,-0.00605,0.000275,0.057383,14.88834,53.598024,23.1713517,72.5864,0.394867,0.057383,True,0,pothole_sensors_20260228_091133.txt
2026-02-28T09:28:47.695465,-0.50295,4.66095,8.09805,9.357127,-0.015538,-0.041113,0.015125,0.04648,14.88834,53.598024,23.1713517,72.5864,0.640805,0.04648,True,0,pothole_sensors_20260228_091133.txt
2026-02-28T09:28:48.695874,1.39305,1.32,11.24505,11.407636,-0.03465,0.067375,0.029975,0.081477,14.88834,53.598024,23.1713517,72.5864,1.321884,0.081477,True,0,pothole_sensors_20260228_091133.txt
2026-02-28T09:28:49.695281,0.6,2.89395,8.436001,8.938739,-0.16665,-0.06985,-0.003987,0.180741,14.88834,53.598024,23.1713517,72.5864,1.361235,0.180741,True,0,pothole_sensors_20260228_091133.txt
2026-02-28T09:28:50.695695,-0.32295,0.858,9.682051,9.725357,-0.026125,0.071637,-0.003025,0.076312,14.88834,53.598024,23.1713517,72.5864,0.121204,0.076312,True,0,pothole_sensors_20260228_091133.txt
2026-02-28T09:28:51.694937,0.26505,3.46395,9.636001,10.24313,0.006875,-0.033687,-0.003987,0.034612,14.973784,53.905624,23.1720217,72.5863433,1.055672,0.034612,True,0,pothole_sensors_20260228_091133.txt
2026-02-28T09:28:52.695819,2.17605,1.03005,9.304951,9.611363,-0.021862,0.118525,0.004537,0.12061,14.973784,53.905624,23.1720217,72.5863433,1.530868,0.12061,True,0,pothole_sensors_20260228_091133.txt
2026-02-28T09:28:53.695039,3.10995,-1.20795,9.75105,10.306013,-0.13475,0.073837,-0.00935,0.153938,14.973784,53.905624,23.1720217,72.5863433,0.713525,0.153938,True,0,pothole_sensors_20260228_091133.txt
2026-02-28T09:28:54.697457,-2.33805,1.65495,6.879,7.451576,0.262212,-0.07095,-0.038087,0.274299,14.973784,53.905624,23.1720217,72.5863433,2.428379,0.274299,True,0,pothole_sensors_20260228_091133.txt
2026-02-28T09:28:55.695063,1.431,1.155,9.37695,9.555573,0.136675,-0.008112,0.048125,0.145127,14.973784,53.905624,23.1720217,72.5863433,2.874155,0.145127,True,0,pothole_sensors_20260228_091133.txt
2026-02-28T09:28:56.695090,0.231,1.545,8.829,8.966138,0.093088,-0.035887,0.041662,0.108115,14.925401,53.731443,23.1726967,72.5862917,3.755667,0.108115,True,0,pothole_sensors_20260228_091133.txt
2026-02-28T09:28:57.695126,1.31895,1.71795,9.49905,9.74284,0.116462,0.001375,-0.0264,0.119425,14.925401,53.731443,23.1726967,72.5862917,1.599854,0.119425,True,0,pothole_sensors_20260228_091133.txt
2026-02-28T09:28:58.695369,0.969,1.50705,9.291,9.46218,0.12705,-0.018838,0.0374,0.133773,14.925401,53.731443,23.1726967,72.5862917,3.946749,0.133773,True,0,pothole_sensors_20260228_091133.txt
2026-02-28T09:28:59.695781,-1.17405,0.46005,6.786,6.902162,0.027088,-0.099688,-0.006187,0.103487,14.925401,53.731443,23.1726967,72.5862917,1.84877,0.103487,True,0,pothole_sensors_20260228_091133.txt
2026-02-28T09:29:00.696999,1.908,1.84005,11.004001,11.318758,0.055825,0.020625,-0.013612,0.06105,14.925401,53.731443,23.1726967,72.5862917,0.330741,0.06105,True,0,pothole_sensors_20260228_091133.txt
2026-02-28T09:29:01.695447,0.231,0.52695,5.382,5.412667,-0.1496,0.057887,0.000275,0.160409,14.873928,53.546141,23.1733683,72.5862267,0.0,0.160409,True,0,pothole_sensors_20260228_091133.txt
2026-02-28T09:29:02.695144,-0.89595,1.39395,10.486051,10.616171,0.036575,-0.022962,-0.01045,0.044432,14.873928,53.546141,23.1733683,72.5862267,0.462425,0.044432,True,0,pothole_sensors_20260228_091133.txt
2026-02-28T09:29:03.694933,0.837,1.60995,10.021951,10.184891,0.004675,0.040838,-0.005087,0.041418,14.873928,53.546141,23.1733683,72.5862267,0.645122,0.041418,True,0,pothole_sensors_20260228_091133.txt
2026-02-28T09:29:04.695157,1.47405,3.90705,9.361051,10.250226,-0.013338,0.02695,0.037538,0.048096,14.873928,53.546141,23.1733683,72.5862267,0.789425,0.048096,True,0,pothole_sensors_20260228_091133.txt
2026-02-28T09:29:05.696539,2.87295,2.02695,11.595,12.116369,-0.124025,0.021725,0.02365,0.128115,14.873928,53.546141,23.1733683,72.5862267,3.693409,0.128115,True,0,pothole_sensors_20260228_091133.txt
2026-02-28T09:29:06.695496,0.837,7.224,9.95895,12.331563,0.088825,0.048262,0.003437,0.101148,14.912018,53.683264,23.174035,72.5861533,2.002892,0.101148,True,1,pothole_sensors_20260228_091133.txt
2026-02-28T09:29:07.719636,-2.316,3.483,15.382051,15.940597,0.7007,-0.2167,-0.019938,0.733714,14.912018,53.683264,23.174035,72.5861533,0.0,0.733714,True,1,pothole_sensors_20260228_091133.txt
2026-02-28T09:29:08.695233,0.21405,3.21705,8.84805,9.417177,0.023788,-0.06985,0.0066,0.074084,14.912018,53.683264,23.174035,72.5861533,0.0,0.074084,True,1,pothole_sensors_20260228_091133.txt
2026-02-28T09:29:09.695164,-1.01805,-1.54095,9.94005,10.110171,0.221787,-0.055962,-0.016775,0.229353,14.912018,53.683264,23.174035,72.5861533,0.0,0.229353,True,1,pothole_sensors_20260228_091133.txt
